id,created_at,creation_tx,name,symbol,address,score,creator,project_vintage
0x9112a4db7f96ef73506fff1680c974db7289500f,1677069107,0xddbcf65b27ddffa2a6a110f2c3f0391f8c98edc5a068b320400d51ccb1723487,Toucan Protocol: TCO2-VCS-905-2012,TCO2-VCS-905-2012,0x9112a4db7f96ef73506fff1680c974db7289500f,1325376000000905,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,301
0x98e96adb7fb3bc3e9cccf229507f2451bfa10896,1677069112,0xd98f28edb92d958b81e9602db0de620801bdefbdac14d867208b793d388f7a71,Toucan Protocol: TCO2-VCS-1203-2011,TCO2-VCS-1203-2011,0x98e96adb7fb3bc3e9cccf229507f2451bfa10896,1293840000001203,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,6
0xc562d3ed632e6ca32aaeb00f96222ef904b3daca,1677069117,0x0691060a581ab0299b50aba616c25d1e39dab2ec256d8c70627fbfcd3726d358,Toucan Protocol: TCO2-VCS-786-2015,TCO2-VCS-786-2015,0xc562d3ed632e6ca32aaeb00f96222ef904b3daca,1420070400000786,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,18
0xcbac2a293c582d0f756d99ecb45284c5783f05fa,1677069122,0x76ea9d0d60074f6b8b9595ceee022d74e7c8efd0faf9459f444cd8d20e9f0072,Toucan Protocol: TCO2-VCS-529-20091210,TCO2-VCS-529-20091210,0xcbac2a293c582d0f756d99ecb45284c5783f05fa,1260403200000529,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,46
0xa35ded04a3939f80e1bb8a2672e469e24da71d44,1677069127,0xb70ac9a674b190b31eb0759992bb8b991f1d8eca65bb894101eccddf273b9175,Toucan Protocol: TCO2-VCS-1505-20111201,TCO2-VCS-1505-20111201,0xa35ded04a3939f80e1bb8a2672e469e24da71d44,1322697600001505,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,252
0x688ba013d69a216fae89061330cdce6bd7a73697,1677069137,0x5c8156d577c5718e4dae30b027e895659fe62f88a37bebd25c51280bebc671d9,Toucan Protocol: TCO2-VCS-1542-2013,TCO2-VCS-1542-2013,0x688ba013d69a216fae89061330cdce6bd7a73697,1356998400001542,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,68
0x5ee5a16e4b8bbca202f839008da274986e7cf3ad,1677069142,0xcfbb37a55c98ac1e36ad3e41576df9d7c30a0f499c573b6c77837529bf406f88,Toucan Protocol: TCO2-VCS-10-2014,TCO2-VCS-10-2014,0x5ee5a16e4b8bbca202f839008da274986e7cf3ad,1388534400000010,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,343
0x55d6d6024a57cb21042a1b3c274e113a916807a5,1677069147,0x69ada130fb15482613a2b003d16e111e182c59881da298600ec7f3bc96df9a8b,Toucan Protocol: TCO2-VCS-1186-2015,TCO2-VCS-1186-2015,0x55d6d6024a57cb21042a1b3c274e113a916807a5,1420070400001186,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,106
0x1f18ab69a8bc88421d87b0704e33c6ea509f2999,1677069152,0x55089e962cb7deb485a601099187fc03dff172fa0e214c47bd75ef3545b72053,Toucan Protocol: TCO2-VCS-1542-20160101,TCO2-VCS-1542-20160101,0x1f18ab69a8bc88421d87b0704e33c6ea509f2999,1451606400001542,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,189
0xbb0d8b3b3f239bb805a611f28e6b2690b96417e7,1677069157,0x5e9581f8d2bd19681e4e2517e1a030e1f1b645646e7f19809a650f518bd81cf3,Toucan Protocol: TCO2-VCS-51-2012,TCO2-VCS-51-2012,0xbb0d8b3b3f239bb805a611f28e6b2690b96417e7,1325376000000051,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,179
0xb586847334f451073cae524fac6ebaff7398ef06,1677069162,0xbb36712188bb7e8b5c41012bdea412236ebb26199d71f18c7e4a39b64b5527c1,Toucan Protocol: TCO2-VCS-1301-20140201,TCO2-VCS-1301-20140201,0xb586847334f451073cae524fac6ebaff7398ef06,1391212800001301,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,109
0x644aab62347b8dcbcc98d7874c5c05af14165c21,1677069167,0x68e05cacd7073a8b67e90c9d657127cb8b347f19bea2eac1d22f97be830bc040,Toucan Protocol: TCO2-VCS-830-20120728,TCO2-VCS-830-20120728,0x644aab62347b8dcbcc98d7874c5c05af14165c21,1343433600000830,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,353
0xc16838a03066dc250a7ea88adccee3afd8ca45b6,1677069172,0x23001f81953d896a85060658c60baa324ea0f2bf477c8820f65ab4c5abe2e00b,Toucan Protocol: TCO2-VCS-1566-2019,TCO2-VCS-1566-2019,0xc16838a03066dc250a7ea88adccee3afd8ca45b6,1546300800001566,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,37
0x8893ccf917d2c0d7b7a5e02830cf761779346dad,1677069177,0x376563712cbfbf2c762154be10c192bc3d65cf7290b1de5f6d641879aac3f3bb,Toucan Protocol: TCO2-VCS-493-2011,TCO2-VCS-493-2011,0x8893ccf917d2c0d7b7a5e02830cf761779346dad,1293840000000493,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,63
0xa7247b329f413e06f8cb01301744442114525c4a,1677069182,0x216ff5a93efca4af598c739bbacfed89d989596f2c24fc0861173b9b91adaa69,Toucan Protocol: TCO2-VCS-173-2013,TCO2-VCS-173-2013,0xa7247b329f413e06f8cb01301744442114525c4a,1356998400000173,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,152
0xdc0d84acde90118bc5764020a291ea77982e514a,1677069187,0x5dfe4d205ed8cf99f55004ee2cd70351c4c5a9328a1b0439be807305e748eb54,Toucan Protocol: TCO2-VCS-1037-20110103,TCO2-VCS-1037-20110103,0xdc0d84acde90118bc5764020a291ea77982e514a,1294012800001037,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,237
0x4f4ff5d2714412978a0e58499292e12f238ae331,1677069192,0xba6059ca81425b3d07e7fe0f0627f40d0393ae5b44dd955a8864cd65b55108d1,Toucan Protocol: TCO2-VCS-1578-20120313,TCO2-VCS-1578-20120313,0x4f4ff5d2714412978a0e58499292e12f238ae331,1331596800001578,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,8
0xc65da73946be1762da51d2d62a9fec36b5e9184d,1677069197,0xed11811a7ece56408bc8ff3a4cda167f20e09c852b512aa50e100b7832740134,Toucan Protocol: TCO2-VCS-1044-20101220,TCO2-VCS-1044-20101220,0xc65da73946be1762da51d2d62a9fec36b5e9184d,1292803200001044,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,235
0x9c458e4b3bf44bdfb8ceb4c785d6ac16171e071a,1677069202,0x87fd4942c2ad67451b16fbc9179ce4e0f3f51e1c2f4a92c3a67ccd450e61e3ed,Toucan Protocol: TCO2-VCS-614-2015,TCO2-VCS-614-2015,0x9c458e4b3bf44bdfb8ceb4c785d6ac16171e071a,1420070400000614,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,19
0xfe51e87e4845b4ad193d548a8182dd3d83356d9d,1677069207,0x69f3cf2ce5eef1ddd63582a7346133069239a249af7feffb296f7f6c78fa0687,Toucan Protocol: TCO2-VCS-261-2009,TCO2-VCS-261-2009,0xfe51e87e4845b4ad193d548a8182dd3d83356d9d,1230768000000261,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,142
0x52da86ff8f247396a3150982a5857907fd1f8120,1677069217,0xf1f6f8de218a60803f02bff1e93d671dc5cb09ebc7950898644a89fa5c833e3f,Toucan Protocol: TCO2-VCS-1052-2012,TCO2-VCS-1052-2012,0x52da86ff8f247396a3150982a5857907fd1f8120,1325376000001052,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,352
0x1a89fac3a2e331bac50902657a0a7bd9382e50ce,1677069222,0x4a3fc175b25c426bdc4d010492b46611c2774658aac3bb1b819d0fed2eda52e1,Toucan Protocol: TCO2-VCS-870-20100101,TCO2-VCS-870-20100101,0x1a89fac3a2e331bac50902657a0a7bd9382e50ce,1262304000000870,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,202
0xa5c3f0a08d4e1e3b3f92705fe6d991fdaac158e3,1677069227,0x0c6ad78993dd0f0a5087b0fea59adce5284cd9c680f8d4bdbea420e4b854e5bb,Toucan Protocol: TCO2-VCS-614-2011,TCO2-VCS-614-2011,0xa5c3f0a08d4e1e3b3f92705fe6d991fdaac158e3,1293840000000614,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,333
0xe5efc47ccff84f752205a18ee56dc043a6cab912,1677069232,0x61cc32a34228d1c04351905736b610c6322dd89f633ec83b2a5d4dbad6ac5465,Toucan Protocol: TCO2-VCS-1291-20140101,TCO2-VCS-1291-20140101,0xe5efc47ccff84f752205a18ee56dc043a6cab912,1388534400001291,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,216
0xf4376f7f644a10e34d5fa181c8711c7309396800,1677069237,0x797a077cf949a7a921a22f015850ba48cd5c7fa2dc57c5dd8fd3199244fbd820,Toucan Protocol: TCO2-VCS-708-2012,TCO2-VCS-708-2012,0xf4376f7f644a10e34d5fa181c8711c7309396800,1325376000000708,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,157
0xfad822de95b81f85adb5130afb3d588a0e3f7bd1,1677069242,0x80491821db020c2b79d85ba41e5918dfde48069bdaad70e3ede3a4c0c0f6dc13,Toucan Protocol: TCO2-VCS-330-20111226,TCO2-VCS-330-20111226,0xfad822de95b81f85adb5130afb3d588a0e3f7bd1,1324857600000330,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,236
0xb4527975de294f24b56ad0217be194827b677189,1677069247,0xd064e96ab116a51d96902d13180962bdc66e39257e102ddd6e928ad2065cdbba,Toucan Protocol: TCO2-VCS-51-2013,TCO2-VCS-51-2013,0xb4527975de294f24b56ad0217be194827b677189,1356998400000051,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,177
0xef532e9aa098957f1b0200a0201b05fc7f4c4c81,1677069252,0x75d38a8c5689208ede2ef0d15febae873e08c95d6018e1907a22f9c465e2d9d7,Toucan Protocol: TCO2-VCS-788-20080101,TCO2-VCS-788-20080101,0xef532e9aa098957f1b0200a0201b05fc7f4c4c81,1199145600000788,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,20
0xd6d0029daed3cc13460df488bc712448e9e75aef,1677069257,0x20b7b18d886fde764dd0fa6935972816e3fcacae4f1f2733715ee8d142fe634c,Toucan Protocol: TCO2-VCS-850-2016,TCO2-VCS-850-2016,0xd6d0029daed3cc13460df488bc712448e9e75aef,1451606400000850,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,231
0x82680bf4eab51d40e053cf6b36bffe3d906b8c9f,1677069267,0xdf13a960f2f6f91962fade31dccb04766df37902f89e6005a3a112ebfb7913dc,Toucan Protocol: TCO2-VCS-391-2017,TCO2-VCS-391-2017,0x82680bf4eab51d40e053cf6b36bffe3d906b8c9f,1483228800000391,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,201
0x13f218cc25917cb0df671884e0eb6fc48cf986dd,1677069272,0xec9261b49037d8e392f73698cb7148c33f4efe9f0d628c5a27b8a8b01f6b2dc0,Toucan Protocol: TCO2-VCS-1094-2009,TCO2-VCS-1094-2009,0x13f218cc25917cb0df671884e0eb6fc48cf986dd,1230768000001094,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,259
0x07ebe59649879eab8ae5447b8796c7c98ffefc8e,1677069277,0x09dc2b16afe47f31eafd4703731aa8e90e79d16d1e73a1deaea69ea504a2bfce,Toucan Protocol: TCO2-VCS-414-20141226,TCO2-VCS-414-20141226,0x07ebe59649879eab8ae5447b8796c7c98ffefc8e,1419552000000414,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,73
0xfe2065052f4612d528a86be8470316c596f794e4,1677069282,0x787d3c38dba8c1cd42397c1258fa1c632b836ba07f0bb8c7d819f09dcf76ba6f,Toucan Protocol: TCO2-VCS-1140-2016,TCO2-VCS-1140-2016,0xfe2065052f4612d528a86be8470316c596f794e4,1451606400001140,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,245
0xa3ed54646b9b2be8d70daaefb2c55cfbc02693bd,1677069287,0x80b2d51d521b11bcc6093b72200f648b4c8930395cb31ca03d8a6719e1295f7a,Toucan Protocol: TCO2-VCS-148-20120701,TCO2-VCS-148-20120701,0xa3ed54646b9b2be8d70daaefb2c55cfbc02693bd,1341100800000148,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,249
0x3f5e7d276a693cc01906b7bc1e35ef9ede2b7278,1677069292,0x216bb64ac1bc7c41b88b5f1839caebf16482c13fb69a669558575dbc43020a62,Toucan Protocol: TCO2-VCS-535-2018,TCO2-VCS-535-2018,0x3f5e7d276a693cc01906b7bc1e35ef9ede2b7278,1514764800000535,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,126
0xd0a5bf5ede515b7c4cb3fe7382ca40c22866796f,1677069297,0x002c88b8cf46f46d3bfe8e50d349004501d21c0fce1cb1c6c9fb207adb560e8c,Toucan Protocol: TCO2-VCS-1382-2015,TCO2-VCS-1382-2015,0xd0a5bf5ede515b7c4cb3fe7382ca40c22866796f,1420070400001382,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,67
0xf07f37d68246802316e8c99de7921e63f2dc1464,1677069302,0x47603729f4cce51401380f02b645013a9910786f64cc2a26707fff3e7d8f9fe2,Toucan Protocol: TCO2-VCS-1143-2017,TCO2-VCS-1143-2017,0xf07f37d68246802316e8c99de7921e63f2dc1464,1483228800001143,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,238
0xfee09e38255415fe397f1f2e25d3e3c63ad49a9e,1677069307,0x92a848854675dbbdf26d01075581d2579c0182de2345ad1c77cc14099dc342ec,Toucan Protocol: TCO2-VCS-245-20090902,TCO2-VCS-245-20090902,0xfee09e38255415fe397f1f2e25d3e3c63ad49a9e,1251849600000245,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,273
0x47b164ac74f6c3a1fd78a01c819c5ab2b7b11bdf,1677069312,0xc143e388979c637b70361528d9965c9be66225a262d72fe3d3c6212b0703d609,Toucan Protocol: TCO2-VCS-1187-20120101,TCO2-VCS-1187-20120101,0x47b164ac74f6c3a1fd78a01c819c5ab2b7b11bdf,1325376000001187,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,101
0x18059c46d0975a72481e0bcf4b40626bce98c617,1677069322,0x78fbbb91724ad81f796042d8d68e8add846029ec6a2bf3acd5e5349e92d2cd15,Toucan Protocol: TCO2-VCS-766-20091001,TCO2-VCS-766-20091001,0x18059c46d0975a72481e0bcf4b40626bce98c617,1254355200000766,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,96
0x9da92548948b04116f45e502c2255d555c8f1802,1677069327,0x7ba602533faa7748e6458c920cc5ebb53a64e0dbdc8d889598f1c5817e453784,Toucan Protocol: TCO2-VCS-1506-2013,TCO2-VCS-1506-2013,0x9da92548948b04116f45e502c2255d555c8f1802,1356998400001506,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,70
0xd708172ffc41a4b1fe28d599d40dd5137c3d78af,1677069332,0x80d6a7d679f9984900235694be8056027c6932d00124fcb2cdc299e30ba36bcc,Toucan Protocol: TCO2-VCS-1166-20120529,TCO2-VCS-1166-20120529,0xd708172ffc41a4b1fe28d599d40dd5137c3d78af,1338249600001166,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,125
0x28da18a5bfad916fd01b31408e327fd846f04a6c,1677069337,0xb000da6c295ee4afbb6ceacf9c891daec24a323e7533faff1740823057c9f1f5,Toucan Protocol: TCO2-VCS-875-20120504,TCO2-VCS-875-20120504,0x28da18a5bfad916fd01b31408e327fd846f04a6c,1336089600000875,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,31
0x93a6e1fe6a4631ccb3ee095d2319ed27d67b38a2,1677069342,0xd3e13cca37d3307e10959336bc71535fb0bd162d9bb23a5c9691ac677ac7ba88,Toucan Protocol: TCO2-VCS-487-2016,TCO2-VCS-487-2016,0x93a6e1fe6a4631ccb3ee095d2319ed27d67b38a2,1451606400000487,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,38
0x07fb0225fa550df9a7ad47bbef9f273d7e876f28,1677069347,0x3657c029c35a45852a3b8f1250e7f87f45f828e92e69d5df196ee3928af7db1c,Toucan Protocol: TCO2-VCS-1188-2013,TCO2-VCS-1188-2013,0x07fb0225fa550df9a7ad47bbef9f273d7e876f28,1356998400001188,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,173
0xeded71d3ca591a2ed89d1e4c219b8582dd8f3c7c,1677069352,0x44a267de4e65be0ee1cd50862cd53a7a1890378aab1e2209e4f7ea27a4d9648f,Toucan Protocol: TCO2-VCS-753-2015,TCO2-VCS-753-2015,0xeded71d3ca591a2ed89d1e4c219b8582dd8f3c7c,1420070400000753,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,36
0x441f7eb89f6b5b0ca261c138cfb8eadfd76d583f,1677069357,0x6b95b67adc9ce478b72f8b5e84a9f3239db866035b2e537e01993be3c67ff99f,Toucan Protocol: TCO2-VCS-2095-20140425,TCO2-VCS-2095-20140425,0x441f7eb89f6b5b0ca261c138cfb8eadfd76d583f,1398384000002095,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,59
0x6f8a29b1ba91571c78e2d3062b4a954ae02b405f,1677069362,0x85e725bfc23880b9feb87696f1046b0d26ae02898993e73758158c025147465b,Toucan Protocol: TCO2-VCS-2092-2014,TCO2-VCS-2092-2014,0x6f8a29b1ba91571c78e2d3062b4a954ae02b405f,1388534400002092,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,54
0x429c78463fa59fbb841e6dac83706ec2429934c9,1677069372,0xb52eb52ec6656d43f1025e22e23649a4b30787a124f1ebbc0fa0c974caa1cb60,Toucan Protocol: TCO2-VCS-836-2013,TCO2-VCS-836-2013,0x429c78463fa59fbb841e6dac83706ec2429934c9,1356998400000836,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,312
0x94b3ef6f5c6d97a87aa939e1642e4fa47b56d3d1,1677069377,0xa9a0f475ae904d77fe8ee6439c27b2be63052fb384da5b8c7ae71b560d678947,Toucan Protocol: TCO2-VCS-753-2014,TCO2-VCS-753-2014,0x94b3ef6f5c6d97a87aa939e1642e4fa47b56d3d1,1388534400000753,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,340
0x5dbea76e3cda12f4679329b5b9624e0e771e2b6d,1677069382,0x9a3e070f4554dd11fff9cc1149a91dc0baa53b26a81954ed5717fbcb98d8ade4,Toucan Protocol: TCO2-VCS-1205-2018,TCO2-VCS-1205-2018,0x5dbea76e3cda12f4679329b5b9624e0e771e2b6d,1514764800001205,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,253
0x4e698b0993f8138736cbc76550cf9c87ae2d04f4,1677069387,0x5efe56e515fe909f2701a6fae5903f4e84c212865e2c96ac2001d9a5860d53e6,Toucan Protocol: TCO2-VCS-1160-2014,TCO2-VCS-1160-2014,0x4e698b0993f8138736cbc76550cf9c87ae2d04f4,1388534400001160,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,65
0x3df3b8e0d70648039335d6a49378e948071fef9a,1677069392,0x675603ea0feb1cf24562174ef76f775ff378d86fe13896b14d1bead7e02b4c45,Toucan Protocol: TCO2-VCS-426-20120101,TCO2-VCS-426-20120101,0x3df3b8e0d70648039335d6a49378e948071fef9a,1325376000000426,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,14
0xd5e0e9bcd1838cb5bec23c03d7e62ebccb6d2c46,1677069397,0x5f377c53f5c1bf5fa1a8d547a9169f5d52ce43dbe92ad61ce217019c1a430da2,Toucan Protocol: TCO2-VCS-1261-20120101,TCO2-VCS-1261-20120101,0xd5e0e9bcd1838cb5bec23c03d7e62ebccb6d2c46,1325376000001261,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,168
0xb09927c07349552e9009f52bd3bf20e3fb40ec40,1677069402,0x665870fdd5728c129fd6cb82be036e496e0d5c333a359dc6da58b0983819bb7a,Toucan Protocol: TCO2-VCS-896-20120101,TCO2-VCS-896-20120101,0xb09927c07349552e9009f52bd3bf20e3fb40ec40,1325376000000896,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,349
0x445090f30d6161f13c8c34f51fb27008689625e6,1677069407,0xcc1ea07fcd0afc79723f30b33d68f73896209994480470d29b8187f6c14235b0,Toucan Protocol: TCO2-VCS-1044-2011,TCO2-VCS-1044-2011,0x445090f30d6161f13c8c34f51fb27008689625e6,1293840000001044,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,213
0x402cabd9c2098f6e56292462300fa996d98838d1,1677069412,0x37dddf9e744c4cf41f743595a0c57fcb86e0fac8b28283f0a38c6714c49e723d,Toucan Protocol: TCO2-VCS-92-20120101,TCO2-VCS-92-20120101,0x402cabd9c2098f6e56292462300fa996d98838d1,1325376000000092,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,298
0xc491f6fd8d300242e79f3b13c66c930253247cb5,1677069417,0x704ebe2402092df7dbd5ef01c645f25c04751696641ce32a0b2d412d5a82c923,Toucan Protocol: TCO2-VCS-674-20140701,TCO2-VCS-674-20140701,0xc491f6fd8d300242e79f3b13c66c930253247cb5,1404172800000674,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,351
0x96e58418524c01edc7c72dadde5fd5c1c82ea89f,1677069427,0xf8dbf7dcfedc2871537408fb0ba0368e25293ceaaaaede80a355900215d7d301,Toucan Protocol: TCO2-VCS-1529-2012,TCO2-VCS-1529-2012,0x96e58418524c01edc7c72dadde5fd5c1c82ea89f,1325376000001529,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,92
0xa6dbb676996479f648f7c497d296c8934c6d0773,1677069432,0x76a865aafde88aadece52f41fa0f12114387f7bf28b999082db60f6530ece455,Toucan Protocol: TCO2-VCS-584-20110701,TCO2-VCS-584-20110701,0xa6dbb676996479f648f7c497d296c8934c6d0773,1309478400000584,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,284
0xd2901c6348e057c5ee9517494b1a2f91f1a5d1cf,1677069437,0xe608364413b89bc3cdc009494f3d6bb14174261e556690eb364656c66d03397d,Toucan Protocol: TCO2-VCS-1345-2013,TCO2-VCS-1345-2013,0xd2901c6348e057c5ee9517494b1a2f91f1a5d1cf,1356998400001345,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,263
0xad8ded82361652ae24ba42184a5be33a6cd8434e,1677069442,0xd63e771505f5df2dbf4062e1294773f374ac2073361050651ff0357b37220311,Toucan Protocol: TCO2-VCS-1189-20120424,TCO2-VCS-1189-20120424,0xad8ded82361652ae24ba42184a5be33a6cd8434e,1335225600001189,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,197
0x7eaa6db6e9b1574f5bdd293f7f4ac31cae08c29a,1677069447,0x894aaf1c9803da63e3dc96f03b2b8682ad173b8c7014fc7e59b2837e5d09a403,Toucan Protocol: TCO2-VCS-624-20090214,TCO2-VCS-624-20090214,0x7eaa6db6e9b1574f5bdd293f7f4ac31cae08c29a,1234569600000624,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,141
0xd609d25f1f16d64edf26c83650ce397f50417abf,1677069452,0x6ee3799ba3cf3f079021e9595107ed3913d396cb459333639e7b38cc16f62056,Toucan Protocol: TCO2-VCS-1190-20180101,TCO2-VCS-1190-20180101,0xd609d25f1f16d64edf26c83650ce397f50417abf,1514764800001190,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,304
0x096face4d61b96c44028ee8b0187018cf9d8d7c0,1677069457,0x9fdf482a935f1ff1c5d9e60315003193cb47d8149405a90755e478fe013236c4,Toucan Protocol: TCO2-VCS-981-20120102,TCO2-VCS-981-20120102,0x096face4d61b96c44028ee8b0187018cf9d8d7c0,1325462400000981,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,244
0xaa50f757f873d997c9aac76db5faf671dfb7da8a,1677069462,0x0482483d0edf437dece0204af107322f85f0ff801f178dbcd9e9251af7cb8555,Toucan Protocol: TCO2-VCS-875-2014,TCO2-VCS-875-2014,0xaa50f757f873d997c9aac76db5faf671dfb7da8a,1388534400000875,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,204
0x593f4331224513830d4113c3214be9a7d076fcd9,1677069472,0x678bf3d9c51d5b1b0776c023e91754273431fd530015210666078f9ba249fa60,Toucan Protocol: TCO2-VCS-762-20111101,TCO2-VCS-762-20111101,0x593f4331224513830d4113c3214be9a7d076fcd9,1320105600000762,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,319
0x656e16c18aaae515b3918c20881d0b17a774ba78,1677069477,0x3ba48023f6f5d070cba79c0d49a4086f98f13057b8f81c59e90f8f054f262077,Toucan Protocol: TCO2-VCS-1186-2016,TCO2-VCS-1186-2016,0x656e16c18aaae515b3918c20881d0b17a774ba78,1451606400001186,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,165
0x85a1962ba6049446c468913bf98cdbe3a8281bcd,1677069482,0x693954f111c8d43319613cf617536eacc709b7128dda606c98a563e0033b3b90,Toucan Protocol: TCO2-VCS-631-20160101,TCO2-VCS-631-20160101,0x85a1962ba6049446c468913bf98cdbe3a8281bcd,1451606400000631,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,79
0x9cd5ec4051e552818d0973e481f0e35d59578de0,1677069487,0xa059e1312a13d5101866a25b69537f3385003cb18e8991ba2694df5a4037fc9f,Toucan Protocol: TCO2-VCS-1188-2015,TCO2-VCS-1188-2015,0x9cd5ec4051e552818d0973e481f0e35d59578de0,1420070400001188,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,267
0x4c0b28b53d7c3b0f7f3971900c68f23cdcb36569,1677069492,0xb639cd8d7ec09725672299365139e445ab88999008c09deaed398cfbbf87ef85,Toucan Protocol: TCO2-VCS-1499-20130517,TCO2-VCS-1499-20130517,0x4c0b28b53d7c3b0f7f3971900c68f23cdcb36569,1368748800001499,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,346
0xf7de1a69e07bcafec2e7497b0015e8de522c0d9f,1677069497,0x90fdcdc971777fb9c669b2e5ba178b61c506598d06e944323289e2b19d1c1456,Toucan Protocol: TCO2-VCS-876-20090127,TCO2-VCS-876-20090127,0xf7de1a69e07bcafec2e7497b0015e8de522c0d9f,1233014400000876,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,174
0x324f4f9c286ba61f4e3b28eb1cfa1b4d6427134a,1677069502,0x1a239c41a40786137ab0d3171213910e51959d101ae059d9861177bb0d4f4236,Toucan Protocol: TCO2-VCS-274-2014,TCO2-VCS-274-2014,0x324f4f9c286ba61f4e3b28eb1cfa1b4d6427134a,1388534400000274,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,317
0xe2b4936d2a3d223802e38be31ba432bc4ba8201d,1677069507,0x9daebc75101eae0a97f2f22a8523b86cebb570432c314f3bcf167191f1ab6abe,Toucan Protocol: TCO2-VCS-1577-2012,TCO2-VCS-1577-2012,0xe2b4936d2a3d223802e38be31ba432bc4ba8201d,1325376000001577,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,287
0xf536a0d0ee249b2fb6381e921087c09c79dac061,1677069512,0x2d386fe521025ec34b09da9dfd3c0cf76f7b7a32bae637d44e4735e1698b4fef,Toucan Protocol: TCO2-VCS-498-2013,TCO2-VCS-498-2013,0xf536a0d0ee249b2fb6381e921087c09c79dac061,1356998400000498,0x6e2c8cdae11c6a470e5993041dbc0f4472e3880e,183
